"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
31086,31420,BOUZIN,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",348.0,427.0,0.1,"43.1908302921, 0.883064615225","{""type"": ""Polygon"", ""coordinates"": [[[0.906228646039874, 43.191210493982304], [0.898264111114818, 43.18939999577689], [0.88950550607923, 43.17971807665389], [0.877966774696235, 43.184224691247316], [0.866546135804285, 43.187814647678266], [0.866959343525298, 43.19394157289902], [0.871636522398633, 43.1998467716183], [0.881015632587565, 43.199662430348134], [0.906228646039874, 43.191210493982304]]]}",27155,086,02,2,31,73
38084,38140,CHARNECLES,ISERE,RHONE-ALPES,"Commune simple",362.0,511.0,1.5,"45.3423976098, 5.52675118378","{""type"": ""Polygon"", ""coordinates"": [[[5.530299724804851, 45.33441071800412], [5.521622370846758, 45.327264210638845], [5.510663375036338, 45.332339440354396], [5.509073468371427, 45.3358886014069], [5.519368221497751, 45.3418014924759], [5.520719974079966, 45.34485215121897], [5.514936259555014, 45.349739011900134], [5.51850960639437, 45.355577623236066], [5.537014695558661, 45.35226789232034], [5.547485240348572, 45.34541740586694], [5.530299724804851, 45.33441071800412]]]}",27973,084,23,1,38,82
05066,05140,"LA HAUTE-BEAUME",HAUTES-ALPES,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",1314.0,719.0,0.0,"44.5686788407, 5.62845703761","{""type"": ""Polygon"", ""coordinates"": [[[5.652893506727837, 44.56955809562979], [5.649786273777512, 44.56322838754129], [5.634744677123028, 44.55544567110781], [5.616133200410435, 44.55696917037586], [5.607147666291081, 44.568350791511534], [5.613898388174486, 44.57182115582297], [5.61843124961398, 44.58396382910362], [5.626319022720681, 44.58662290728453], [5.643520016813478, 44.57066562973129], [5.652893506727837, 44.56955809562979]]]}",11434,066,03,2,05,93
78325,78580,JUMEAUVILLE,YVELINES,ILE-DE-FRANCE,"Commune simple",121.0,769.0,0.6,"48.9066083606, 1.78398775719","{""type"": ""Polygon"", ""coordinates"": [[[1.783104314586686, 48.89141370722681], [1.770432297410547, 48.89606905822859], [1.762304075572207, 48.899439011009434], [1.761479140954789, 48.908883099684545], [1.78481043591284, 48.925256907877085], [1.800092331041829, 48.91301755180869], [1.805030743184308, 48.91247332694661], [1.8056581682382, 48.89880895174771], [1.783104314586686, 48.89141370722681]]]}",8366,325,07,1,78,11
33009,33120,ARCACHON,GIRONDE,AQUITAINE,Sous-préfecture,14.0,772.0,11.4,"44.6529002838, -1.17429790933","{""type"": ""Polygon"", ""coordinates"": [[[-1.20434582830634, 44.63870220653616], [-1.193836882775073, 44.65816016685923], [-1.186043041670238, 44.66223307153225], [-1.162026772206002, 44.663221090719816], [-1.143974987239093, 44.65875164217701], [-1.141915757116313, 44.651878167680984], [-1.20434582830634, 44.63870220653616]]]}",18798,009,01,6,33,72
89056,89400,BRION,YONNE,BOURGOGNE,"Commune simple",152.0,1682.0,0.6,"47.9995517691, 3.47900609014","{""type"": ""Polygon"", ""coordinates"": [[[3.498540591231904, 47.97962491595479], [3.465084316623974, 47.98104889303544], [3.460992724806288, 47.98682458710686], [3.442799636982578, 48.01226337297677], [3.444225317781167, 48.01914235734185], [3.451591839724037, 48.02415383611478], [3.453644159200411, 48.025702790928925], [3.45688416689767, 48.01562022203383], [3.461240646169934, 48.01377639575728], [3.485230854927972, 48.019169426150384], [3.497029846001128, 48.012919745256525], [3.515314806287698, 47.992682703021266], [3.513912481759797, 47.986326292198235], [3.498540591231904, 47.97962491595479]]]}",20775,056,39,1,89,26
28100,28300,CINTRAY,EURE-ET-LOIR,CENTRE,"Commune simple",157.0,401.0,0.4,"48.4458871543, 1.3658542518","{""type"": ""Polygon"", ""coordinates"": [[[1.375721794086178, 48.43414896328751], [1.350962385634953, 48.44148297482515], [1.346492819417615, 48.44212264369744], [1.355949376659632, 48.45369079246977], [1.380653137191342, 48.45534413585402], [1.375721794086178, 48.43414896328751]]]}",12569,100,29,1,28,24
23059,23200,"LA CHAUSSADE",CREUSE,LIMOUSIN,"Commune simple",597.0,720.0,0.1,"45.9876295804, 2.24885532126","{""type"": ""Polygon"", ""coordinates"": [[[2.266903815053367, 45.96863244744505], [2.259091985984826, 45.970454710240126], [2.256179790575965, 45.97953099716306], [2.23316495754529, 45.980242021014334], [2.226164735334175, 45.98477813530861], [2.228034398774827, 45.991472866396414], [2.224231369859483, 45.993635188511504], [2.221462865809576, 46.00210825119789], [2.225624022868346, 46.0066844713608], [2.234626986749452, 46.009798451324706], [2.238355808252057, 46.00744616523793], [2.24530670235694, 45.99062568223914], [2.253665549448827, 45.986817777170955], [2.263390630822758, 45.98508037369098], [2.275608126360692, 45.99120172616649], [2.277874883656618, 45.99075692825313], [2.280722612747695, 45.98440830016939], [2.279787039814547, 45.97989070006061], [2.272530672519388, 45.97869164458402], [2.279689974487406, 45.97645005811107], [2.269507744738196, 45.969964051203235], [2.266903815053367, 45.96863244744505]]]}",2940,059,04,1,23,74
38462,38119,SAINT-THEOFFREY,ISERE,RHONE-ALPES,"Commune simple",979.0,752.0,0.4,"44.9910607379, 5.77559158266","{""type"": ""Polygon"", ""coordinates"": [[[5.786557800854656, 44.9730619807531], [5.76926407322873, 44.97677336909226], [5.76052105293786, 44.9757925263838], [5.763219620982711, 44.994734966474724], [5.768124919950258, 45.01228923552169], [5.775451384220331, 45.017115931606234], [5.77923748694605, 45.00024603433667], [5.78801137616502, 44.997936326503805], [5.792947380820148, 44.99201047735607], [5.786557800854656, 44.9730619807531]]]}",31565,462,20,1,38,82
47253,47430,SAINTE-MARTHE,LOT-ET-GARONNE,AQUITAINE,"Commune simple",65.0,973.0,0.5,"44.415315629, 0.148396676303","{""type"": ""Polygon"", ""coordinates"": [[[0.15468203007557, 44.391688925733874], [0.145074913546695, 44.39860123774404], [0.128484196237526, 44.40392567253413], [0.136437102212125, 44.41461779409808], [0.138292444742973, 44.43060977281629], [0.126149860796221, 44.44295870532917], [0.144456296634121, 44.43974149950868], [0.153303379346897, 44.43258409795068], [0.154093769541345, 44.42911852767005], [0.165313766988343, 44.42295835783306], [0.160192591615036, 44.40954915219371], [0.168184934108066, 44.39699126831135], [0.167479866171698, 44.39400964985135], [0.163253857239909, 44.394108001735724], [0.15468203007557, 44.391688925733874]]]}",21824,253,20,2,47,72
79196,79100,OIRON,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",81.0,3674.0,1.0,"46.9369329202, -0.0842351282064","{""type"": ""Polygon"", ""coordinates"": [[[-0.069665600606798, 46.88889198978844], [-0.082886724040143, 46.89371976048862], [-0.107122725784236, 46.89390621804256], [-0.109564856843069, 46.900490152150404], [-0.11684825814114, 46.905059876127524], [-0.122435711449461, 46.91462202518144], [-0.112745898153149, 46.912820878436875], [-0.10306708696697, 46.91486615918718], [-0.098309650513237, 46.924094893533], [-0.11242356889544, 46.93829354239649], [-0.124389732500477, 46.944574471979045], [-0.12559178217648, 46.95489504609844], [-0.12392370297391, 46.961779283913074], [-0.114867099699368, 46.97019687876135], [-0.100068626442174, 46.971749064175725], [-0.093700721341411, 46.966288606820164], [-0.079295044871539, 46.96917915049381], [-0.071137092889096, 46.96506279154657], [-0.046251466460951, 46.96651593591542], [-0.04483038031945, 46.9595165135944], [-0.031649040613038, 46.948817469577115], [-0.030741115484136, 46.9417773655587], [-0.050314262218645, 46.93986432695195], [-0.064788061225405, 46.925991757347425], [-0.06622927036006, 46.919168574754345], [-0.074465761534159, 46.91693068489145], [-0.064915198850998, 46.90155212013821], [-0.075386542108415, 46.894506034261056], [-0.069665600606798, 46.88889198978844]]]}",19,196,31,1,79,54
46170,46120,LEYME,LOT,MIDI-PYRENEES,"Commune simple",507.0,1015.0,1.0,"44.7838029634, 1.89700443992","{""type"": ""Polygon"", ""coordinates"": [[[1.908229599233479, 44.76888028757925], [1.895195301254161, 44.76774268673737], [1.886787770478664, 44.75700686798796], [1.878368894684629, 44.75967718941615], [1.888645353731, 44.78259684031147], [1.8806637409687, 44.78661338333312], [1.880051324120986, 44.790064757832056], [1.886093875396944, 44.802902409377886], [1.88416305405077, 44.80969910939589], [1.897287397007803, 44.80673295687402], [1.909420730694811, 44.79740767206608], [1.908800670879275, 44.78830750429048], [1.913967105371055, 44.78332499500216], [1.922607806516654, 44.78170755015497], [1.922682627546163, 44.77516239716887], [1.913573781093479, 44.77423612866352], [1.908229599233479, 44.76888028757925]]]}",7891,170,13,2,46,73
57661,57230,STURZELBRONN,MOSELLE,LORRAINE,"Commune simple",300.0,3256.0,0.2,"49.053346733, 7.59397660337","{""type"": ""Polygon"", ""coordinates"": [[[7.606419983430701, 49.020028362112704], [7.594125596734767, 49.025327759567645], [7.570566421602163, 49.02779505337555], [7.552043032337328, 49.03928047261246], [7.557915618511356, 49.04483978412518], [7.555140778160808, 49.055050532963335], [7.558859709176152, 49.08237894205355], [7.568486160395919, 49.07990558010639], [7.599774929708134, 49.08300714139474], [7.627395981194904, 49.07339840046287], [7.635286252333741, 49.0541703312425], [7.639294241449069, 49.04811578640301], [7.626239215105826, 49.0337220590275], [7.606419983430701, 49.020028362112704]]]}",14336,661,02,6,57,41
31562,31260,URAU,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",710.0,1864.0,0.1,"43.0005006675, 0.955560343394","{""type"": ""Polygon"", ""coordinates"": [[[0.964710748393579, 42.97080390250475], [0.922880566528134, 43.00858073992161], [0.927594219528962, 43.01765931195084], [0.929864366698753, 43.027212549030594], [0.94156355436955, 43.030648822830045], [0.964264409504735, 43.01805354048143], [0.973718482304003, 42.998043912893415], [0.981354160152519, 42.993824261140595], [0.995097994139751, 42.990833693611485], [0.979089145313188, 42.97443073177302], [0.964710748393579, 42.97080390250475]]]}",25812,562,32,2,31,73
56194,56350,RIEUX,MORBIHAN,BRETAGNE,"Commune simple",24.0,2761.0,2.9,"47.6054822523, -2.12584604962","{""type"": ""Polygon"", ""coordinates"": [[[-2.105064366883749, 47.577538317955224], [-2.123445998170631, 47.578499554861914], [-2.138045190563297, 47.58751753506861], [-2.157408676921776, 47.58521000715874], [-2.17081275417684, 47.589108302501316], [-2.172981346550337, 47.60542039575862], [-2.16575990903877, 47.61417465791563], [-2.137681690234177, 47.62126016576144], [-2.135700655825758, 47.62437817817502], [-2.116962146938907, 47.63321148064756], [-2.103188671690484, 47.63486111824156], [-2.097035597340285, 47.63135984401428], [-2.084798486529969, 47.620438830267474], [-2.085300001157815, 47.606535504815916], [-2.08648087092872, 47.60325489366882], [-2.102524078844334, 47.59530179841657], [-2.100458313115559, 47.57885849795945], [-2.105064366883749, 47.577538317955224]]]}",15953,194,01,3,56,53
84131,84300,TAILLADES,VAUCLUSE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",191.0,689.0,2.0,"43.8315474513, 5.09480690548","{""type"": ""Polygon"", ""coordinates"": [[[5.123305323207004, 43.81514165832088], [5.111323708314131, 43.820604599731254], [5.092333920354374, 43.821843872381926], [5.07194945035962, 43.82956082088882], [5.077896242480297, 43.84468830992445], [5.086456043376135, 43.846793471477234], [5.102734736193272, 43.838918986100936], [5.118570167622069, 43.825244201278345], [5.123305323207004, 43.81514165832088]]]}",18072,131,11,1,84,93
08325,08400,NOIRVAL,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",181.0,493.0,0.0,"49.4583795403, 4.79434525791","{""type"": ""Polygon"", ""coordinates"": [[[4.806377670846612, 49.44385991249393], [4.790279243057997, 49.45274761184357], [4.776282968030543, 49.455965407991535], [4.777106006378703, 49.46981599076046], [4.793343804870598, 49.4686687097183], [4.810349023340893, 49.459947076690135], [4.813050951547532, 49.45325390935838], [4.806377670846612, 49.44385991249393]]]}",18332,325,08,4,08,21
80392,80600,GROUCHES-LUCHUEL,SOMME,PICARDIE,"Commune simple",122.0,901.0,0.6,"50.1821528022, 2.38075340423","{""type"": ""Polygon"", ""coordinates"": [[[2.414529547143276, 50.16417258970223], [2.403268003290471, 50.16480094783755], [2.355521781658861, 50.18041921537724], [2.354789897663419, 50.19727115644602], [2.362561356193293, 50.20559124540494], [2.377370298968247, 50.196022555357764], [2.379257854089631, 50.18582169562873], [2.394813836636451, 50.184381581237666], [2.414845853484922, 50.17310955154984], [2.414529547143276, 50.16417258970223]]]}",18445,392,21,2,80,22
54225,54380,GEZONCOURT,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",265.0,532.0,0.2,"48.8427635602, 5.98578970414","{""type"": ""Polygon"", ""coordinates"": [[[5.968786687901636, 48.832357145123865], [5.967490193863535, 48.83328930948289], [5.979208137138946, 48.85798105150899], [5.999077304097123, 48.84916875965038], [6.006439748739762, 48.838985080726765], [5.987331698816321, 48.83221016896549], [5.968786687901636, 48.832357145123865]]]}",34708,225,12,4,54,41
71061,71290,BRIENNE,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",182.0,565.0,0.4,"46.5560939784, 5.02368261906","{""type"": ""Polygon"", ""coordinates"": [[[5.014403695444472, 46.539664910278674], [5.00745426956137, 46.56219729223853], [5.00898025951466, 46.56533208312789], [5.017756698155624, 46.56640270190225], [5.023648456422844, 46.56680310121357], [5.045426177382137, 46.563857903239544], [5.033834723584974, 46.54931035053853], [5.014403695444472, 46.539664910278674]]]}",34796,061,16,4,71,26
63384,63480,SAINT-PIERRE-LA-BOURLHONNE,PUY-DE-DOME,AUVERGNE,"Commune simple",1082.0,1166.0,0.1,"45.6770583346, 3.75497395692","{""type"": ""Polygon"", ""coordinates"": [[[3.766217652971176, 45.665834356068494], [3.749189806393626, 45.66889363422267], [3.736423735205643, 45.66512359880496], [3.727277293971416, 45.66595748669752], [3.720427745381715, 45.67059416703104], [3.723438234321494, 45.67686050764646], [3.719998438438625, 45.683015097405914], [3.72746767592534, 45.69119788689005], [3.730597276613804, 45.68492800733422], [3.748382185491654, 45.68896268277841], [3.765983529943784, 45.68511620771312], [3.777584912357014, 45.690565970380476], [3.794532068615108, 45.67347275003169], [3.787982161633685, 45.6690521452118], [3.766217652971176, 45.665834356068494]]]}",34885,384,27,1,63,83
97119,97131,PETIT-CANAL,GUADELOUPE,GUADELOUPE,"Chef-lieu canton",29.0,7411.0,8.1,"16.3893559546, -61.4497634927","{""type"": ""Polygon"", ""coordinates"": [[[-61.4293591706195, 16.342368121488104], [-61.435620316928066, 16.338899173771118], [-61.45097034044423, 16.35666237050056], [-61.47919162517074, 16.351897404781475], [-61.49348087075543, 16.353635824158005], [-61.4984022889379, 16.357593219647438], [-61.496080467507845, 16.37718795271818], [-61.50752099818489, 16.38939771270812], [-61.5095035726416, 16.39215013302474], [-61.49267701640019, 16.41071958083961], [-61.48553227449582, 16.41201476282619], [-61.46756913825577, 16.40781768041271], [-61.460596899071255, 16.40980010246366], [-61.45272685844625, 16.425837659235963], [-61.439245701703115, 16.43137706475601], [-61.43807713697696, 16.4381643454926], [-61.43453063076969, 16.43901451291639], [-61.431663721886515, 16.436860321239436], [-61.43119357532827, 16.42310221585915], [-61.42453475646471, 16.420946687017576], [-61.41328582643282, 16.429456270712468], [-61.41223881177814, 16.439615097574876], [-61.40403889756725, 16.44610473607807], [-61.39820054997421, 16.422636162670685], [-61.40526482730729, 16.393382622623687], [-61.415566646301336, 16.39062284139738], [-61.414054533914374, 16.377335862492494], [-61.41948738960576, 16.368791412586994], [-61.418652782122436, 16.358518900168097], [-61.423374777053134, 16.353312712340767], [-61.423477266453766, 16.346372896969395], [-61.4293591706195, 16.342368121488104]]]}",19,119,19,2,97,01
97415,97460,SAINT-PAUL,REUNION,REUNION,Sous-préfecture,791.0,24050.0,103.5,"-21.0445317522, 55.3223334298","{""type"": ""Polygon"", ""coordinates"": [[[55.42272714896433, -21.11648595717979], [55.398575498371684, -21.09927756898767], [55.31949398994423, -21.092360998438824], [55.30072429656413, -21.09501924148478], [55.254150857683875, -21.109738677710233], [55.23385791399145, -21.093640539051187], [55.22231499460378, -21.079339203465665], [55.220588218995104, -21.072411382004145], [55.223560263278976, -21.054712034850954], [55.21754880823457, -21.04158830044574], [55.217668541770095, -21.037994685120694], [55.219447821272425, -21.03480685182687], [55.235140805778265, -21.01915476228927], [55.24653889908265, -21.019272658716137], [55.25732634500467, -21.015653110793085], [55.27745497015421, -20.9993646373685], [55.28275583089216, -20.974885592313036], [55.27750904556482, -20.957733864362677], [55.28794858609242, -20.956348631826714], [55.30539990252153, -20.95906118077853], [55.31907618329567, -20.969204895207426], [55.35603934064357, -20.976647283115977], [55.3702414876609, -20.988445253728152], [55.37615484154518, -20.997516621389014], [55.38701140827685, -21.000501358425357], [55.39889297867749, -21.009339424205123], [55.40277927155735, -21.019285159904868], [55.40019603647172, -21.02966688545177], [55.40367570232836, -21.050728383213503], [55.4156076381114, -21.064353467502972], [55.41430358063035, -21.071170236494492], [55.40573954772606, -21.082796728957927], [55.415947622221815, -21.0931176731342], [55.422783501798264, -21.09566545548657], [55.43719529778388, -21.091743044392796], [55.449649936868575, -21.08435988300289], [55.46436158116813, -21.085749286612575], [55.45178421435575, -21.102237789181117], [55.42272714896433, -21.11648595717979]]]}",15,415,97,4,97,04
