"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
48166,48400,SAINT-LAURENT-DE-TREVES,LOZERE,LANGUEDOC-ROUSSILLON,"Commune simple",871.0,2275.0,0.2,"44.2744783106, 3.6064413039","{""type"": ""Polygon"", ""coordinates"": [[[3.626062801647299, 44.24700716162186], [3.607417233912282, 44.250559373253346], [3.597567783317444, 44.25830058100895], [3.588064447636317, 44.25981008497752], [3.574259855890272, 44.26954162532482], [3.56060294375964, 44.27314070710265], [3.554606927816239, 44.28262266425094], [3.559240425538162, 44.288702203679826], [3.568822222467131, 44.288211965550076], [3.581924839036748, 44.29257214119286], [3.609906428526012, 44.287577622868085], [3.625765723639962, 44.28026024186623], [3.629715482163273, 44.28616070260486], [3.626190115496144, 44.292598963524334], [3.627743403722086, 44.294795495315334], [3.63561333610728, 44.29136567592184], [3.649487852221955, 44.29366100397112], [3.654607464211883, 44.28876977087353], [3.647992762117461, 44.27249814514415], [3.631431026471919, 44.266914610927266], [3.626062801647299, 44.24700716162186]]]}",1808,166,07,1,48,91
91103,91220,BRETIGNY-SUR-ORGE,ESSONNE,ILE-DE-FRANCE,"Chef-lieu canton",75.0,1460.0,22.7,"48.6025113399, 2.3021623232","{""type"": ""Polygon"", ""coordinates"": [[[2.313281782316677, 48.57575656826309], [2.290435266292618, 48.58106493191001], [2.28814589751374, 48.594895561071446], [2.268120878364411, 48.60618051523794], [2.282544095671399, 48.61773753303216], [2.291824538782293, 48.619709104714985], [2.292714326038999, 48.62615508777353], [2.328934734600984, 48.619510202871396], [2.3187902510767, 48.61189646322535], [2.328923407628245, 48.596049976754294], [2.326590094046657, 48.5929423269166], [2.316867985207582, 48.58559148900522], [2.313281782316677, 48.57575656826309]]]}",34612,103,04,3,91,11
92075,92170,VANVES,HAUTS-DE-SEINE,ILE-DE-FRANCE,"Chef-lieu canton",61.0,155.0,26.5,"48.8215227089, 2.28739490768","{""type"": ""Polygon"", ""coordinates"": [[[2.278179169818623, 48.814254149425516], [2.272566370808877, 48.81440000991327], [2.279395187834523, 48.818893346034436], [2.281272073214195, 48.82501147379042], [2.289399238300263, 48.82835177916151], [2.301320806267096, 48.82513028921857], [2.291556285820992, 48.81797669109118], [2.278179169818623, 48.814254149425516]]]}",3644,075,39,1,92,11
42053,42800,CHATEAUNEUF,LOIRE,RHONE-ALPES,"Commune simple",385.0,1355.0,1.5,"45.5146610622, 4.63386392848","{""type"": ""Polygon"", ""coordinates"": [[[4.612615492268442, 45.493072260120236], [4.604014951960192, 45.4985633694235], [4.611348550245541, 45.518696079745375], [4.621317933855882, 45.51875975114466], [4.632689459729172, 45.534257531655484], [4.644703757281074, 45.5405220424102], [4.65940094380818, 45.543395227799415], [4.665331610390282, 45.5428391309246], [4.661646591741639, 45.53663402762775], [4.650785856148481, 45.52998509558978], [4.649551583028541, 45.51648422868988], [4.653904913708426, 45.499631796154496], [4.65060256943339, 45.49711350566151], [4.612615492268442, 45.493072260120236]]]}",25241,053,15,3,42,82
63134,63340,DAUZAT-SUR-VODABLE,PUY-DE-DOME,AUVERGNE,"Commune simple",970.0,1520.0,0.1,"45.4713470837, 3.0825251658","{""type"": ""Polygon"", ""coordinates"": [[[3.060287062488315, 45.45502150174574], [3.043210765043489, 45.46040513542914], [3.045754719337061, 45.47306463735185], [3.068389692431817, 45.47889714087535], [3.092664318470792, 45.49020758432474], [3.100568769639706, 45.493145307834496], [3.112479918410094, 45.488901812414795], [3.111326380784869, 45.47545900910294], [3.112004095442352, 45.462446628846465], [3.099825394865747, 45.45709136642603], [3.074748602683003, 45.45792129116362], [3.060287062488315, 45.45502150174574]]]}",17095,134,03,3,63,83
17067,17160,BRIE-SOUS-MATHA,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",37.0,637.0,0.2,"45.8171155217, -0.253480989934","{""type"": ""Polygon"", ""coordinates"": [[[-0.248042400071718, 45.805480713570624], [-0.275033872386683, 45.80625071640162], [-0.269231310472663, 45.8190276474645], [-0.254463899674691, 45.832648817550584], [-0.229814743943489, 45.8205680226901], [-0.248042400071718, 45.805480713570624]]]}",15702,067,15,5,17,54
87051,87130,"LA CROISILLE-SUR-BRIANCE",HAUTE-VIENNE,LIMOUSIN,"Commune simple",509.0,4411.0,0.7,"45.6190453687, 1.60371585953","{""type"": ""Polygon"", ""coordinates"": [[[1.592897356046601, 45.575027304803584], [1.584958961724299, 45.58307827896782], [1.586285784861978, 45.58989465364977], [1.576509486087153, 45.59745364171998], [1.578031404389347, 45.60764093507778], [1.564727504061772, 45.621413688510344], [1.567964731231532, 45.62775932963617], [1.565225323044358, 45.63787452312084], [1.552299803693354, 45.64119445506304], [1.557788169845154, 45.64688485174393], [1.57085168276904, 45.651689700382406], [1.577381221103231, 45.660958809448935], [1.591246783434859, 45.66422228694846], [1.597536581324314, 45.66032904597125], [1.609982298520679, 45.65930356226625], [1.607514563797352, 45.656310023081254], [1.616641499283077, 45.64414708531952], [1.630662561328813, 45.64259834576531], [1.634941642807528, 45.64089412013421], [1.637480019057697, 45.63791682225789], [1.633720685873458, 45.6315759497792], [1.639839602775075, 45.626525578792204], [1.649268104993176, 45.616237089942075], [1.642988627087699, 45.60748863741453], [1.629095592726125, 45.60631149558426], [1.64883798576541, 45.59387879240185], [1.64932954454835, 45.59055244579841], [1.625187327660175, 45.57868702073833], [1.600403376879064, 45.57944395971544], [1.592897356046601, 45.575027304803584]]]}",8983,051,06,2,87,74
24304,24800,NANTHEUIL,DORDOGNE,AQUITAINE,"Commune simple",236.0,1758.0,1.0,"45.4263272071, 0.956262787704","{""type"": ""Polygon"", ""coordinates"": [[[0.951654609723779, 45.392701429198716], [0.94499036858253, 45.398335244271664], [0.934963135500545, 45.41013104591588], [0.934990253499851, 45.441081846528434], [0.94875253823822, 45.454755813154776], [0.954802413432284, 45.449993155322], [0.983134003859326, 45.45004680436627], [0.986905836422968, 45.4437822716789], [0.969853817978056, 45.42788279025526], [0.977513222986036, 45.42375165218275], [0.972656361296629, 45.41768292245997], [0.972522923175024, 45.40731284736687], [0.951654609723779, 45.392701429198716]]]}",4170,304,41,2,24,72
81142,81700,LEMPAUT,TARN,MIDI-PYRENEES,"Commune simple",191.0,1426.0,0.7,"43.5250362218, 2.06781659289","{""type"": ""Polygon"", ""coordinates"": [[[2.101081843611576, 43.51326809688064], [2.082244278592966, 43.51148179912336], [2.065842397158639, 43.504422587513226], [2.056606750233023, 43.504531611152224], [2.056634760885324, 43.511109172036925], [2.049760305960784, 43.51938109787702], [2.033716083194698, 43.530117785956065], [2.057517188026607, 43.546253369632076], [2.080514385176164, 43.53846947679615], [2.09995142815204, 43.51992601820454], [2.101081843611576, 43.51326809688064]]]}",33933,142,24,2,81,73
31547,31600,SEYSSES,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",175.0,2531.0,7.8,"43.4988915794, 1.28690575634","{""type"": ""Polygon"", ""coordinates"": [[[1.329580042778871, 43.489535096595844], [1.311201788834639, 43.4756170229883], [1.274783840533999, 43.48226080883949], [1.254537262709753, 43.49172779829923], [1.231173238125872, 43.49541685785428], [1.244154391981401, 43.50548197184374], [1.248239061588601, 43.519118961606864], [1.271366235837876, 43.51577322366937], [1.284536566173002, 43.51906002621132], [1.332860132107196, 43.506845656048846], [1.329580042778871, 43.489535096595844]]]}",36564,547,23,1,31,73
21428,21190,MONTHELIE,COTE-D'OR,BOURGOGNE,"Commune simple",317.0,316.0,0.2,"46.999641101, 4.76134767684","{""type"": ""Polygon"", ""coordinates"": [[[4.761652043547833, 46.988562592076086], [4.754232764093038, 46.9935296774934], [4.749840869613764, 47.01113026048285], [4.763345128813214, 47.009790038162976], [4.775361530437642, 46.99204478372377], [4.761652043547833, 46.988562592076086]]]}",11862,428,05,1,21,26
47065,47320,CLAIRAC,LOT-ET-GARONNE,AQUITAINE,"Commune simple",86.0,3384.0,2.4,"44.371064569, 0.38579130311","{""type"": ""Polygon"", ""coordinates"": [[[0.352974444033041, 44.33140924737808], [0.341180419659837, 44.33593424022948], [0.336078074372433, 44.341430902321285], [0.342944373914498, 44.34621738984863], [0.342142583498947, 44.36357189270225], [0.354754621679721, 44.37847567528023], [0.353963244342781, 44.388958521128714], [0.372529506749846, 44.40001316817029], [0.384463714707836, 44.394316883788385], [0.403221715902854, 44.39150055457815], [0.415180670009758, 44.396978791098526], [0.428564362113355, 44.394653290930194], [0.438528798485428, 44.38292501420954], [0.446571845789585, 44.37918510794253], [0.423509931922204, 44.36109412213175], [0.400170036353088, 44.35703257064717], [0.37203949483211, 44.35159074478404], [0.352974444033041, 44.33140924737808]]]}",11982,065,32,2,47,72
03079,03220,CINDRE,ALLIER,AUVERGNE,"Commune simple",286.0,2273.0,0.3,"46.3230930256, 3.55110289744","{""type"": ""Polygon"", ""coordinates"": [[[3.559111965270641, 46.28863956502016], [3.554323899914831, 46.28914023207049], [3.549745652981307, 46.28984679939652], [3.531957660344957, 46.30804923264215], [3.524677706742936, 46.31719598314211], [3.525181119659397, 46.33443809091064], [3.512563863862158, 46.339250108248336], [3.545929839265137, 46.3526836340469], [3.565059897221257, 46.353950189312656], [3.572235476980578, 46.34370281193809], [3.575286127416324, 46.337050814360005], [3.571882784840434, 46.316194443750256], [3.579765450633808, 46.30336753752015], [3.565827811662122, 46.289921129017046], [3.559111965270641, 46.28863956502016]]]}",4406,079,14,3,03,83
80635,80580,PONT-REMY,SOMME,PICARDIE,"Commune simple",56.0,1008.0,1.4,"50.0614985686, 1.91476030645","{""type"": ""Polygon"", ""coordinates"": [[[1.919019060816423, 50.040449150203166], [1.89959114453409, 50.043644734426], [1.892757534922521, 50.04808340958547], [1.8956707202403, 50.05396618411288], [1.891575557827039, 50.05559096926742], [1.901415161047412, 50.06703305619971], [1.902500912588132, 50.07685124352338], [1.910499407311478, 50.085266803788606], [1.929917516879955, 50.08127004884932], [1.924413456632109, 50.06895245440468], [1.941321800386144, 50.06115933559926], [1.9294831188824, 50.04690050524376], [1.920364009864855, 50.04936255836731], [1.919019060816423, 50.040449150203166]]]}",959,635,04,1,80,22
27152,27420,CHATEAU-SUR-EPTE,EURE,HAUTE-NORMANDIE,"Commune simple",69.0,458.0,0.6,"49.2004173663, 1.65874504917","{""type"": ""Polygon"", ""coordinates"": [[[1.670536993515366, 49.189906450938146], [1.66611541267173, 49.188472858874], [1.643804241041527, 49.194958485673794], [1.634115452578894, 49.19401280350686], [1.639399430094565, 49.204376971564194], [1.653681290369566, 49.202918913762986], [1.658177872462015, 49.215251426421716], [1.670908492336068, 49.21122946315355], [1.673193196726283, 49.20562598937586], [1.675944111513583, 49.199479087079226], [1.670536993515366, 49.189906450938146]]]}",31796,152,14,1,27,23
08323,08270,"LA NEUVILLE-LES-WASIGNY",ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",137.0,526.0,0.2,"49.6473588097, 4.35965112592","{""type"": ""Polygon"", ""coordinates"": [[[4.383660128058806, 49.6513766240934], [4.379335373261291, 49.64961033120399], [4.37980920240593, 49.643044232049434], [4.369954059977533, 49.63575010228104], [4.339697422149398, 49.638657671689806], [4.344803140638319, 49.644434042195634], [4.346665461020313, 49.66475133173229], [4.373564192354317, 49.650673240919964], [4.383006309086016, 49.65228278582844], [4.383660128058806, 49.6513766240934]]]}",24372,323,19,2,08,21
45238,45250,OUSSON-SUR-LOIRE,LOIRET,CENTRE,"Commune simple",156.0,539.0,0.7,"47.6001760382, 2.79533560153","{""type"": ""Polygon"", ""coordinates"": [[[2.799819169915344, 47.5824553263806], [2.769121193473302, 47.59313712349852], [2.80471171117828, 47.612455593656875], [2.809936828855105, 47.621672343141825], [2.814746075196061, 47.624623421395434], [2.819870548193557, 47.61717854068198], [2.802152099728716, 47.60631250736775], [2.8057002201512, 47.59686723223127], [2.799278359401744, 47.591842693179856], [2.799819169915344, 47.5824553263806]]]}",31671,238,05,1,45,24
09162,09220,LERCOUL,ARIEGE,MIDI-PYRENEES,"Commune simple",1867.0,1943.0,0.0,"42.7098891708, 1.52802126242","{""type"": ""Polygon"", ""coordinates"": [[[1.522150962175367, 42.64918274905656], [1.519946917287201, 42.646274785584], [1.501921976942981, 42.64523251057396], [1.493749773584153, 42.65321071640227], [1.506183122890927, 42.65861857017131], [1.516018854416275, 42.670427474878736], [1.513119318258009, 42.691411553846955], [1.51643794763711, 42.71953265178051], [1.529661698101048, 42.73533555680571], [1.534698374565864, 42.74121398725025], [1.533048084763645, 42.765058858899216], [1.540152663481762, 42.772314415849536], [1.549335101878694, 42.776117306612974], [1.555513847048752, 42.75933871740168], [1.536661605134136, 42.71602501310176], [1.529453316008245, 42.70688862073107], [1.531149045197669, 42.67881930424327], [1.519821000618132, 42.65602955195446], [1.522150962175367, 42.64918274905656]]]}",8148,162,20,1,09,73
57021,57130,ANCY-SUR-MOSELLE,MOSELLE,LORRAINE,"Commune simple",280.0,917.0,1.4,"49.0653836521, 6.04477980667","{""type"": ""Polygon"", ""coordinates"": [[[6.061947249027749, 49.04732225539919], [6.035337182832915, 49.05413470947351], [6.027379180043268, 49.05829478443272], [6.023409557323548, 49.06770779087192], [6.025732647057594, 49.07020473519381], [6.019920593788079, 49.07975385196287], [6.021046535079593, 49.086617925829486], [6.025790827315773, 49.08810017483381], [6.035794737624376, 49.075988545248], [6.040174687594966, 49.07406917918282], [6.04887033719558, 49.07777196096101], [6.053859893344068, 49.07667344084775], [6.066721550196677, 49.06602488463905], [6.076560173669867, 49.06382064708368], [6.065840338440803, 49.058299874426005], [6.065398285961305, 49.052210295522734], [6.061947249027749, 49.04732225539919]]]}",26971,021,13,4,57,41
91526,91150,ROINVILLIERS,ESSONNE,ILE-DE-FRANCE,"Commune simple",131.0,714.0,0.1,"48.3446966636, 2.23697563097","{""type"": ""Polygon"", ""coordinates"": [[[2.246310313838571, 48.329967546857524], [2.231821616416977, 48.329766470639825], [2.214690308563256, 48.33667214830172], [2.20708954280929, 48.34494415576116], [2.22618212728476, 48.345331351190595], [2.234295531546278, 48.3489290492202], [2.235956999981969, 48.36093322605408], [2.237076375150102, 48.36381057287802], [2.253743039024307, 48.36152343845663], [2.254452027318951, 48.341976688425845], [2.249981050947576, 48.341291649782356], [2.246310313838571, 48.329967546857524]]]}",27094,526,17,1,91,11
60425,60480,MONTREUIL-SUR-BRECHE,OISE,PICARDIE,"Commune simple",131.0,1064.0,0.5,"49.5123717764, 2.27407884393","{""type"": ""Polygon"", ""coordinates"": [[[2.266238937845698, 49.49613953083941], [2.252143195646895, 49.49852504711939], [2.24824883691166, 49.50721911249982], [2.243717664629827, 49.50844023130387], [2.25903303492789, 49.52315768318], [2.279724681927639, 49.53031954305563], [2.289122046277402, 49.52775063071191], [2.2872751222517, 49.51855452596011], [2.291891446786635, 49.517152539562844], [2.300242081509877, 49.52534372624601], [2.305216661180735, 49.5260553716465], [2.302987372206575, 49.51634502134551], [2.294813233256183, 49.50743594741964], [2.29089938495637, 49.5010048731396], [2.266238937845698, 49.49613953083941]]]}",14204,425,16,2,60,22
02530,02160,MOULINS,AISNE,PICARDIE,"Commune simple",97.0,155.0,0.1,"49.4198471298, 3.67884923026","{""type"": ""Polygon"", ""coordinates"": [[[3.677756924307083, 49.41067325539335], [3.670820304059558, 49.41328264401628], [3.668050948375681, 49.41857424380862], [3.685959417302403, 49.430770322076604], [3.688050870663842, 49.4212396583368], [3.677756924307083, 49.41067325539335]]]}",25824,530,12,2,02,22
35217,35370,"LE PERTRE",ILLE-ET-VILAINE,BRETAGNE,"Commune simple",134.0,4355.0,1.4,"48.0341523357, -1.05602216053","{""type"": ""Polygon"", ""coordinates"": [[[-1.068830170081599, 47.98294926026759], [-1.078713813155569, 47.98440885957541], [-1.079105111706977, 47.99750654363775], [-1.069264876327163, 48.00502943536746], [-1.067150799792669, 48.01141931227641], [-1.078289976442824, 48.01760250445423], [-1.087974970561927, 48.01866291821932], [-1.090112972818501, 48.02547302735988], [-1.08105693703747, 48.04129547004967], [-1.084718089319092, 48.057910614279685], [-1.097597000506751, 48.063491160824285], [-1.096457655211425, 48.07273088729746], [-1.077320732893153, 48.07598135780596], [-1.075002679833005, 48.08254027394835], [-1.060369164397052, 48.08547868174189], [-1.050268661195885, 48.083357687884], [-1.035570502627555, 48.06908527628728], [-1.025505332885032, 48.069844400996175], [-1.02149717567888, 48.06840458589325], [-1.02822160748639, 48.06102936019717], [-1.033048846034335, 48.051357923855704], [-1.028060058792921, 48.03843644857605], [-1.033593799555359, 48.03259715470155], [-1.021412716936619, 48.01744383862168], [-1.018203048926479, 48.001523494137444], [-1.021712288858871, 47.995402296483675], [-1.030416812011232, 47.9924729657521], [-1.050315971049369, 47.984634142034196], [-1.068830170081599, 47.98294926026759]]]}",13279,217,02,1,35,53
